tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_stage,jpg_url,p1,p2,p3,favorites,retweets,followers,retweeted_status
689557536375177216,2016-01-19 21:18:22,http://twitter.com/download/iphone,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,12,10,None,None ,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,Eskimo dog,Siberian husky,dingo,2257,519,3200951,Original tweet
689517482558820352,2016-01-19 18:39:13,http://twitter.com/download/iphone,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,12,10,Carl,None ,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,Pembroke,Cardigan,papillon,3735,1609,3200951,Original tweet
689289219123089408,2016-01-19 03:32:10,http://twitter.com/download/iphone,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy https://t.co/Rxrd4hPmp4,13,10,None,None ,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,snowmobile,assault rifle,rifle,2476,1056,3200951,Original tweet
689283819090870273,2016-01-19 03:10:43,http://twitter.com/download/iphone,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,9,10,Chipson,None ,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,Scotch terrier,affenpinscher,cairn,3624,1250,3200951,Original tweet
689280876073582592,2016-01-19 02:59:01,http://twitter.com/download/iphone,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,10,10,Herald,None ,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,Chihuahua,American Staffordshire terrier,Staffordshire bullterrier,2197,819,3200951,Original tweet
689275259254616065,2016-01-19 02:36:42,http://twitter.com/download/iphone,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,10,10,Lucky,None ,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,American Staffordshire terrier,Chesapeake Bay retriever,Doberman,1273,285,3200951,Original tweet
689255633275777024,2016-01-19 01:18:43,http://vine.co,This is Ferg. He swallowed a chainsaw. 1 like = 1 prayer 10/10 remain calm Ferg (vid by @calebturer) https://t.co/gOH51Y8Yh1,10,10,Ferg,None ,,,,,2805,1212,3200951,Original tweet
689154315265683456,2016-01-18 18:36:07,http://twitter.com/download/iphone,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,9,10,None,None ,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,cocker spaniel,golden retriever,Airedale,3348,1128,3200859,Original tweet
689143371370250240,2016-01-18 17:52:38,http://twitter.com/download/iphone,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,10,10,Trip,pupper,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,English springer,papillon,Welsh springer spaniel,2232,579,3200951,Original tweet
688916208532455424,2016-01-18 02:49:58,http://twitter.com/download/iphone,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,11,10,None,pupper,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,Pembroke,red fox,Pomeranian,3003,983,3200951,Original tweet
688908934925697024,2016-01-18 02:21:04,http://twitter.com/download/iphone,Meet Clarence. He does parkour. 8/10 very talented dog https://t.co/WpSFZm7RPH,8,10,Clarence,None ,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,crane,pier,bell cote,2310,874,3200951,Original tweet
688898160958271489,2016-01-18 01:38:15,http://twitter.com/download/iphone,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,10,10,None,None ,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,Ibizan hound,Chihuahua,Italian greyhound,2307,890,3200951,Original tweet
688894073864884227,2016-01-18 01:22:00,http://twitter.com/download/iphone,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,7,10,Hamrick,pupper,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,hog,guinea pig,hamster,2462,792,3200951,Original tweet
688828561667567616,2016-01-17 21:01:41,http://twitter.com/download/iphone,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,9,10,Brad,None ,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,Cardigan,skunk,toilet tissue,1508,420,3200951,Original tweet
688804835492233216,2016-01-17 19:27:24,http://twitter.com/download/iphone,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,12,10,None,None ,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,malinois,German shepherd,Saluki,1043,227,3200951,Original tweet
688789766343622656,2016-01-17 18:27:32,http://twitter.com/download/iphone,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,8,10,Pubert,None ,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,American Staffordshire terrier,Staffordshire bullterrier,bull mastiff,2434,759,3200951,Original tweet
688547210804498433,2016-01-17 02:23:42,http://twitter.com/download/iphone,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 https://t.co/7ycWCUrjmZ,9,10,Frönq,None ,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,papillon,Blenheim spaniel,Border collie,2862,789,3200951,Original tweet
688519176466644993,2016-01-17 00:32:18,http://twitter.com/download/iphone,This pupper is sprouting a flower out of her head. 12/10 revolutionary af https://t.co/glmvQBRjv4,12,10,None,pupper,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,Pembroke,Cardigan,Shetland sheepdog,2520,825,3200951,Original tweet
688385280030670848,2016-01-16 15:40:14,http://twitter.com/download/iphone,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,12,10,Louis,None ,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,golden retriever,cocker spaniel,sombrero,10180,5035,3200951,Original tweet
688211956440801280,2016-01-16 04:11:31,http://twitter.com/download/iphone,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) https://t.co/o4Nfc8WoAO,13,10,Derby,None ,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,bannister,four-poster,shoji,2426,937,3200951,Original tweet
688179443353796608,2016-01-16 02:02:19,http://twitter.com/download/iphone,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,10,10,Lizzie,pupper,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,sorrel,horse cart,Arabian camel,2328,669,3200951,Original tweet
688116655151435777,2016-01-15 21:52:49,http://twitter.com/download/iphone,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,10,10,None,None ,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,pug,Chihuahua,Staffordshire bullterrier,3093,888,3200951,Original tweet
688064179421470721,2016-01-15 18:24:18,http://twitter.com/download/iphone,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,11,10,Kilo,None ,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,Eskimo dog,Norwegian elkhound,Siberian husky,1878,408,3200951,Original tweet
687841446767013888,2016-01-15 03:39:15,http://vine.co,13/10 I can't stop watching this (vid by @k8lynwright) https://t.co/nZhhMRr5Hp,13,10,None,None ,,,,,6009,2872,3200951,Original tweet
687826841265172480,2016-01-15 02:41:12,http://twitter.com/download/iphone,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,12,10,Louis,None ,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,Pomeranian,Pekinese,keeshond,2989,1292,3200951,Original tweet
687818504314159109,2016-01-15 02:08:05,http://twitter.com/download/iphone,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,12,10,None,pupper,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,Lakeland terrier,soft-coated wheaten terrier,toy poodle,2758,1080,3200951,Original tweet
687807801670897665,2016-01-15 01:25:33,http://twitter.com/download/iphone,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,11,10,Trooper,None ,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,Staffordshire bullterrier,boxer,American Staffordshire terrier,2625,801,3200951,Original tweet
687732144991551489,2016-01-14 20:24:55,http://vine.co,This is Ember. That's the q-tip she owes money to. 11/10 pay up pup. (vid by @leanda_h) https://t.co/kGRcRjRJRl,11,10,Ember,None ,,,,,1935,750,3200951,Original tweet
687704180304273409,2016-01-14 18:33:48,http://twitter.com/download/iphone,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,9,10,Blakely,pupper,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,miniature pinscher,toy terrier,Chihuahua,2660,950,3200951,Original tweet
687664829264453632,2016-01-14 15:57:26,http://twitter.com/download/iphone,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,11,10,Opal,None ,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,pug,French bulldog,toy poodle,2121,576,3200951,Original tweet
687494652870668288,2016-01-14 04:41:12,http://twitter.com/download/iphone,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,7,10,Marq,None ,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,Rottweiler,miniature pinscher,Tibetan mastiff,2104,654,3200951,Original tweet
687480748861947905,2016-01-14 03:45:57,http://twitter.com/download/iphone,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,12,10,None,None ,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,English springer,English setter,Brittany spaniel,1760,281,3200951,Original tweet
687476254459715584,2016-01-14 03:28:06,http://twitter.com/download/iphone,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,11,10,Curtis,pupper,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,wood rabbit,Angora,hare,2187,619,3200951,Original tweet
687460506001633280,2016-01-14 02:25:31,http://twitter.com/download/iphone,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,10,10,Kramer,None ,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,Boston bull,boxer,French bulldog,2243,614,3200951,Original tweet
687399393394311168,2016-01-13 22:22:41,http://vine.co,This is Barry. He's very fast. I hope he finds what he's looking for. 10/10 (vid by @KeeganWolfe33) https://t.co/nTAsyvbIiO,10,10,Barry,None ,,,,,2081,702,3200951,Original tweet
687317306314240000,2016-01-13 16:56:30,http://twitter.com/download/iphone,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,11,10,Tyrone,None ,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,Shih-Tzu,Maltese dog,Lhasa,22073,10411,3200859,Original tweet
687312378585812992,2016-01-13 16:36:55,http://twitter.com/download/iphone,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",7,10,None,pupper,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,seat belt,Great Dane,Weimaraner,4777,2146,3200951,Original tweet
687127927494963200,2016-01-13 04:23:58,http://twitter.com/download/iphone,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,9,10,Gordon,None ,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,pug,Chihuahua,Shih-Tzu,6004,2591,3200951,Original tweet
687124485711986689,2016-01-13 04:10:18,http://twitter.com/download/iphone,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,11,10,Samson,None ,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,car mirror,seat belt,beagle,2371,577,3200951,Original tweet
687109925361856513,2016-01-13 03:12:26,http://twitter.com/download/iphone,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,11,10,Baxter,None ,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,borzoi,whippet,Saluki,6370,2803,3200951,Original tweet
687102708889812993,2016-01-13 02:43:46,http://twitter.com/download/iphone,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,5,10,None,None ,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,fiddler crab,quail,rock crab,2571,1124,3200951,Original tweet
687096057537363968,2016-01-13 02:17:20,http://twitter.com/download/iphone,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,11,10,None,pupper,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,Labrador retriever,Chesapeake Bay retriever,German short-haired pointer,2449,695,3200951,Original tweet
686947101016735744,2016-01-12 16:25:26,http://twitter.com/download/iphone,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,11,10,Jackson,None ,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,refrigerator,medicine chest,ice bear,9433,3582,3200951,Original tweet
686760001961103360,2016-01-12 04:01:58,http://vine.co,This pupper forgot how to walk. 12/10 happens to all of us (vid by @bbuckley96) https://t.co/KFTrkSOuu3,12,10,None,pupper,,,,,3852,1551,3200950,Original tweet
686749460672679938,2016-01-12 03:20:05,http://twitter.com/download/iphone,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,8,10,None,None ,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,cheeseburger,hotdog,bagel,3812,1666,3200950,Original tweet
686730991906516992,2016-01-12 02:06:41,http://twitter.com/download/iphone,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,12,10,None,None ,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,Tibetan mastiff,Newfoundland,golden retriever,4543,1350,3200950,Original tweet
686683045143953408,2016-01-11 22:56:10,http://twitter.com/download/iphone,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,11,10,Mona,pupper,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,Norwich terrier,cocker spaniel,golden retriever,3072,912,3200950,Original tweet
686618349602762752,2016-01-11 18:39:05,http://twitter.com/download/iphone,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,11,10,Olivia,pupper,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,Rottweiler,miniature pinscher,Gordon setter,4042,1544,3200950,Original tweet
686606069955735556,2016-01-11 17:50:18,http://twitter.com/download/iphone,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",10,10,Horace,None ,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,Labrador retriever,Ibizan hound,Saluki,2071,607,3200950,Original tweet
686394059078897668,2016-01-11 03:47:50,http://vine.co,This pup's having a nightmare that he forgot to type a paper due first thing in the morning. 12/10 (vid by ... https://t.co/CufnbUT0pB,12,10,None,None ,,,,,1928,769,3200950,Original tweet
686386521809772549,2016-01-11 03:17:53,http://twitter.com/download/iphone,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,11,10,Crimson,None ,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,Yorkshire terrier,silky terrier,Australian terrier,3553,996,3200950,Original tweet
686377065986265092,2016-01-11 02:40:19,http://twitter.com/download/iphone,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,10,10,Birf,pupper,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,German shepherd,Leonberg,bloodhound,2433,637,3200950,Original tweet
686358356425093120,2016-01-11 01:25:58,http://twitter.com/download/iphone,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,10,10,None,None ,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,pug,bull mastiff,boxer,2398,776,3200950,Original tweet
686286779679375361,2016-01-10 20:41:33,http://vine.co,When bae calls your name from across the room. 12/10 (vid by @christinemcc98) https://t.co/xolcXA6gxe,12,10,None,None ,,,,,4392,1887,3200950,Original tweet
686050296934563840,2016-01-10 05:01:51,http://twitter.com/download/iphone,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,11,10,Flávio,None ,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,Pomeranian,keeshond,Pekinese,2420,836,3200950,Original tweet
686035780142297088,2016-01-10 04:04:10,http://twitter.com/download/iphone,"Yes I do realize a rating of 4/20 would've been fitting. However, it would be unjust to give these cooperative pups that low of a rating",4,20,None,None ,,,,,1274,138,3200950,Original tweet
686034024800862208,2016-01-10 03:57:12,http://twitter.com/download/iphone,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,12,10,None,None ,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,Great Dane,Irish wolfhound,Greater Swiss Mountain dog,3424,1324,3200950,Original tweet
686007916130873345,2016-01-10 02:13:27,http://twitter.com/download/iphone,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,11,10,None,pupper,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,Rhodesian ridgeback,redbone,seat belt,2704,472,3200950,Original tweet
